duration_s,flow_count,total_packets,total_bytes,avg_pkt_size,pkt_rate,byte_rate,syn_count,ack_count,fin_count,rst_count,syn_pct,rst_pct,syn_ack_ratio,distinct_dst_ports,distinct_dst_ips,distinct_src_ips,avg_flow_duration_s,avg_flow_packets,auth_port_pct,tcp_pct,icmp_pct,label
23.512,65.0,523.0,66859.0,127.83747609942638,22.243960530792787,2843.6117727118067,86.0,281.0,14.0,163.0,0.16443594646271512,0.31166347992351817,0.30604982206405695,2.0,1.0,1.0,1.6043,8.05,0.8615384615384616,1.0,0.0,BRUTE_FORCE
33.057,2.0,25001.0,21858943.0,874.3227470901164,756.2997247179114,661250.0529388632,4.0,15454.0,4.0,0.0,0.00015999360025598975,0.0,0.0002588326646822829,6.0,3.0,1.0,3.8843,12500.5,0.0,0.8794848206071757,0.011679532818687253,BENIGN
79.639,347.0,2458.0,603500.0,245.52481692432872,30.86427504112307,7577.94547897387,781.0,1393.0,356.0,806.0,0.3177379983726607,0.3279088689991863,0.5606604450825556,1.0,1.0,1.0,1.3218,7.08,0.9193083573487032,1.0,0.0,BRUTE_FORCE
45.47,18493.0,978930.0,871533828.0,890.2922864760504,21529.140092368594,19167227.358698044,238855.0,225496.0,30920.0,0.0,0.2439959956278794,0.0,1.0592427360130556,3.0,1.0,1.0,3.2833,52.94,0.0,0.9772854034507064,0.0,DOS_DDOS
59.275,5.0,68507.0,30116824.0,439.6167398951932,1155.7486292703502,508086.44453816954,11.0,50183.0,9.0,0.0,0.0001605675332447779,0.0,0.0002191977362851962,4.0,3.0,1.0,5.5392,13701.4,0.0,0.8145153050053279,0.015735618257988235,BENIGN
42.079,6.0,51516.0,25192567.0,489.02412842612006,1224.2686375626797,598696.9034435229,12.0,28405.0,14.0,3.0,0.00023293733985557886,5.8234334963894714e-05,0.00042246083436014786,2.0,3.0,2.0,3.3951,8586.0,0.0,0.8869477443900924,0.016053265005046977,BENIGN
40.286,4526.0,465401.0,332629590.0,714.716105036302,11552.425160105247,8256704.3141538,172300.0,105496.0,4240.0,0.0,0.3702183708242999,0.0,1.6332372791385454,3.0,1.0,1.0,1.6367,102.83,0.0,0.9796218744695435,0.0,DOS_DDOS
226.039,3.0,5.0,334.0,66.8,0.022120076623945426,1.4776211184795545,3.0,1.0,3.0,0.0,0.6,0.0,3.0,3.0,1.0,1.0,180.8316,1.67,0.0,1.0,0.0,ANOMALY
40.385,11071.0,593106.0,304848663.0,513.9868134869653,14686.294416243656,7548561.668936486,165246.0,65920.0,8329.0,0.0,0.2786112431841863,0.0,2.5067657766990292,2.0,1.0,44.0,0.5571,53.57,0.0,0.900449498066113,0.0,DOS_DDOS
28.763,5.0,40214.0,18005484.0,447.7416820012931,1398.1156346695407,625994.6458992455,11.0,36841.0,8.0,0.0,0.00027353657930074106,0.0,0.00029858038598300804,5.0,2.0,1.0,4.56,8042.8,0.0,0.9535485154423833,0.005346396777241757,BENIGN
31.537,175.0,232.0,20669.0,89.09051724137932,7.356438469099788,655.3889082664807,8.0,50.0,166.0,0.0,0.034482758620689655,0.0,0.16,175.0,1.0,1.0,0.0202,1.33,0.0,1.0,0.0,ANOMALY
27.69,48.0,185409.0,23160183.0,124.91401711891008,6695.882990249187,836409.6424702058,230.0,0.0,0.0,8910.0,0.0012405007308167349,0.048055919615552646,230.0,1.0,2.0,1.0,0.2496,3862.69,0.0,0.4363650092498207,0.563629597268741,ANOMALY
38.674,53.0,14509.0,82613430.0,5693.943759046109,375.16160728137766,2136149.092413508,6708.0,3506.0,0.0,0.0,0.46233372389551314,0.0,1.9132915002852253,1.0,1.0,1.0,0.1184,273.75,1.0,1.0,0.0,ANOMALY
29.359,688660.0,795626.2460980245,54256755.0,68.19377222168126,27099.9096051645,1848045.0628427397,600010.0,195615.0,0.0,33983.0,0.7541355038783829,0.042712266176062205,3.067300564885106,1.0,1.0,20.0,0.0061,1.16,0.0,0.9999996906863924,0.0,SYN_FLOOD
56.732,67.0,6198.0,57742710.0,9316.34559535334,109.25051117535077,1017815.51857858,2469.0,2869.0,0.0,0.0,0.3983543078412391,0.0,0.860578598814918,1.0,1.0,1.0,0.0822,92.51,1.0,1.0,0.0,ANOMALY
57.947,92400.0,192251.0,17840882.0,92.79994382343915,3317.704108927123,307882.7549312303,63506.0,22583.0,5791.0,15983.0,0.3303285808656392,0.08313610852479311,2.8121153079750254,3.0,1.0,48.0,3.9148,2.08,0.0,0.9183099177637567,0.0,DOS_DDOS
27.606,109.0,7691.0,62464821.0,8121.807437264335,278.5988553213069,2262726.255161921,3633.0,3807.0,0.0,0.0,0.47237030295150173,0.0,0.9542947202521671,1.0,1.0,1.0,0.3606,70.56,1.0,1.0,0.0,ANOMALY
26.356,94565.0,135137.0,8083883.0,59.819908685260145,5127.371376536652,306718.8875398391,69343.0,30759.0,0.0,10542.0,0.5131311187905607,0.07800972346581617,2.254397087031438,3.0,1.0,1.0,0.0047,1.43,0.0,1.0,0.0,SYN_FLOOD
18.558,109835.0,146057.0,7179637.0,49.15640469131914,7870.298523547796,386875.579265007,82443.0,17328.0,0.0,4516.0,0.5644577117152892,0.03091943556282821,4.757790858725762,2.0,1.0,173.0,0.0056,1.33,0.0,1.0,0.0,SYN_FLOOD
30.036,1194.0,3035.0,258575.0,85.19769357495882,101.0454121720602,8608.836063390598,1733.0,239.0,0.0,512.0,0.5710049423393739,0.1686985172981878,7.2510460251046025,920.0,1.0,1.0,0.0069,2.54,0.05360134003350084,0.9762767710049424,0.0,PORT_SCAN
34.755,216.0,1129.0,95108.0,84.24092116917626,32.484534599338225,2736.52711840023,222.0,566.0,32.0,271.0,0.1966341895482728,0.2400354295837024,0.392226148409894,3.0,1.0,1.0,1.8624,5.23,0.8657407407407407,1.0,0.0,BRUTE_FORCE
25.545,29451.0,172035.0,12231030.0,71.09617229052228,6734.58602466236,478803.28831473866,26369.0,9748.0,5641.0,32659.0,0.15327694945795914,0.18983927689133026,2.705067706196143,5.0,1.0,1.0,2.1584,5.84,0.0,0.9448716830877437,0.0,DOS_DDOS
13.834,6085.0,278705.0,191155379.0,685.8699305717515,20146.37848778372,13817795.214688448,106294.0,60904.0,11080.0,0.0,0.3813853357492689,0.0,1.7452712465519507,3.0,1.0,7.0,3.3117,45.8,0.0,0.9740263002098993,0.0,DOS_DDOS
48.337,308.0,4430.0,840364.0,189.6984198645598,91.64821979022281,17385.522477605147,1443.0,1580.0,221.0,550.0,0.3257336343115124,0.12415349887133183,0.9132911392405063,1.0,1.0,1.0,0.5724,14.38,0.8766233766233766,1.0,0.0,BRUTE_FORCE
27.585,100858.0,129337.0,7201113.0,55.67713028754339,4688.671379372848,261051.76726481784,88325.0,15636.0,0.0,2023.0,0.6829058969977655,0.01564130913814299,5.648823228447173,3.0,1.0,71.0,0.0083,1.28,0.0,1.0,0.0,SYN_FLOOD
19.367,150659.0,218890.0,11045799.0,50.46278496048243,11302.215108173697,570341.250580885,196883.0,10046.0,0.0,1975.0,0.8994609164420485,0.009022796838594728,19.598148516822615,2.0,1.0,1.0,0.0078,1.45,0.0,1.0,0.0,SYN_FLOOD
52.859,404.0,4847.0,505258.0,104.24138642459253,91.69677822130573,9558.599292457291,973.0,2332.0,278.0,1487.0,0.2007427274602847,0.3067877037342686,0.41723842195540306,1.0,1.0,1.0,2.3239,12.0,0.9801980198019802,1.0,0.0,BRUTE_FORCE
51.743,2997.0,198984.0,193815854.0,974.0273288304587,3845.6216299789344,3745740.563941016,86957.0,46228.0,5111.0,0.0,0.4370049853254533,0.0,1.8810461192350956,5.0,1.0,1.0,2.0257,66.39,0.0,0.9987536686366743,0.0,DOS_DDOS
6.585,84847.0,134468.38140673272,7249104.0,53.90935716012897,20420.407199200108,1100851.0250569477,108831.0,25635.0,0.0,1515.0,0.8093426786391803,0.011266589098127906,4.245406670567584,3.0,1.0,1.0,0.0013,1.58,0.0,0.9999971635954212,0.0,SYN_FLOOD
21.257,1045.0,1870.0,144838.0,77.45347593582888,87.97102131062708,6813.661382132944,1178.0,415.0,0.0,898.0,0.6299465240641712,0.4802139037433155,2.83855421686747,819.0,1.0,1.0,0.0418,1.79,0.031578947368421054,0.9877005347593583,0.0,PORT_SCAN
47.811,353.0,5736.0,903111.0,157.44612970711296,119.97239129070717,18889.18868042919,994.0,2015.0,235.0,1470.0,0.17329149232914923,0.25627615062761505,0.49330024813895784,2.0,1.0,1.0,2.2721,16.25,0.9603399433427762,1.0,0.0,BRUTE_FORCE
7.035,18.0,5560.0,503956.0,90.63956834532374,790.3340440653874,71635.53660270078,35.0,0.0,0.0,112.0,0.006294964028776978,0.02014388489208633,35.0,2.0,3.0,1.0,0.1561,308.89,0.0,0.5170863309352518,0.4827338129496403,ANOMALY
32.668,4393.0,367996.0,439834996.0,1195.2167849650539,11264.723888820865,13463787.069915514,136941.0,44687.0,3629.0,0.0,0.37212632746008106,0.0,3.0644482735471166,4.0,1.0,9.0,0.5508,83.77,0.0,0.9210507722910032,0.0,DOS_DDOS
36.367,315.0,349.0,26477.0,75.86532951289398,9.596612313361014,728.0501553606292,9.0,97.0,176.0,0.0,0.025787965616045846,0.0,0.09278350515463918,315.0,1.0,1.0,0.0261,1.11,0.0,1.0,0.0,ANOMALY
53.688,275.0,1814.0,272939.0,150.4625137816979,33.787811056474446,5083.798986738191,321.0,812.0,70.0,263.0,0.17695700110253584,0.14498346196251377,0.39532019704433496,3.0,1.0,1.0,2.1206,6.6,0.9309090909090909,1.0,0.0,BRUTE_FORCE
36.606,124807.0,632200.0,143812348.0,227.47919645681748,17270.39283177621,3928655.083866033,147771.0,123244.0,4345.0,0.0,0.23374090477696932,0.0,1.1990117165947227,2.0,1.0,1.0,0.9059,5.07,0.0,0.9038690287883581,0.0,DOS_DDOS
34.208,22.0,3190.0,23064715.0,7230.318181818182,93.2530402245089,674249.152245089,1119.0,820.0,0.0,0.0,0.35078369905956114,0.0,1.3646341463414635,1.0,1.0,1.0,0.2891,145.0,1.0,1.0,0.0,ANOMALY
54.165,7.0,39887.0,24502534.0,614.2987439516635,736.3980430167082,452368.3928736269,15.0,22949.0,16.0,0.0,0.0003760623762128012,0.0,0.0006536232515578021,5.0,1.0,1.0,1.1827,5698.14,0.0,0.9602627422468474,0.009501842705643443,BENIGN
44.717,115.0,14056.0,60005551.0,4269.034647125783,314.33235682179037,1341895.7219849275,6333.0,3285.0,0.0,0.0,0.4505549231644849,0.0,1.9278538812785389,1.0,1.0,1.0,0.2861,122.23,1.0,1.0,0.0,ANOMALY
24.51,35519.0,165360.0,25569738.0,154.630732946299,6746.634026927784,1043236.9645042839,79808.0,8385.0,3029.0,0.0,0.4826318335752298,0.0,9.517948717948718,2.0,1.0,51.0,0.3324,4.66,0.0,0.9989598451862602,0.0,DOS_DDOS
23.715,49.0,2373.0,14775117.0,6226.345132743363,100.06325110689437,623028.3364958887,767.0,537.0,0.0,0.0,0.32321955330804886,0.0,1.4283054003724396,1.0,1.0,1.0,0.253,48.43,1.0,1.0,0.0,ANOMALY
29.468,205100.0,244660.0,12689560.0,51.86609989373007,8302.565494773991,430621.6913261843,217627.0,9605.0,0.0,19468.0,0.8895078884983242,0.07957165045369084,22.65767829255596,3.0,1.0,19.0,0.0021,1.19,0.0,1.0,0.0,SYN_FLOOD
278.261,3.0,7.5,510.0,68.0,0.026953112365728577,1.8328116408695432,3.0,3.0,3.0,0.0,0.4,0.0,1.0,3.0,1.0,1.0,222.6088,2.5,0.0,0.9333333333333333,0.0,ANOMALY
38.859,1150.0,2972.7024697646257,253583.0,85.30386158022681,76.49971614721494,6525.721197148665,2368.0,603.0,0.0,967.0,0.7965815698291174,0.32529323396315735,3.9270315091210612,1008.0,1.0,1.0,0.0299,2.58,0.08521739130434783,0.9893354716500989,0.0,PORT_SCAN
49.072,13267.0,616240.0,512108891.0,831.0218275347268,12557.874144114769,10435867.521193348,50168.0,67094.0,19363.0,0.0,0.08140984032195249,0.0,0.7477270694846037,5.0,1.0,7.0,1.5863,46.45,0.0,0.9037501622744385,0.0,DOS_DDOS
24.989,378.0,483.0,39307.0,81.38095238095238,19.32850454199848,1572.9721077274,12.0,114.0,319.0,0.0,0.024844720496894408,0.0,0.10526315789473684,378.0,1.0,1.0,0.0236,1.28,0.0,1.0,0.0,ANOMALY
77.697,105.0,1520.0,274221.0,180.40855263157894,19.563174897357683,3529.3640681107377,347.0,841.0,150.0,170.0,0.22828947368421051,0.1118421052631579,0.4126040428061831,1.0,1.0,1.0,0.2001,14.48,0.9238095238095239,1.0,0.0,BRUTE_FORCE
38.407,735.0,788.0,44151.0,56.02918781725889,20.517093238211785,1149.5560705079804,31.0,263.0,414.0,0.0,0.03934010152284264,0.0,0.11787072243346007,735.0,1.0,1.0,0.0289,1.07,0.0,1.0,0.0,ANOMALY
4.505,350.0,616.0,50526.0,82.02272727272727,136.73695893451722,11215.538290788014,538.0,61.0,0.0,255.0,0.8733766233766234,0.413961038961039,8.819672131147541,340.0,1.0,1.0,0.0455,1.76,0.04857142857142857,0.9951298701298701,0.0,PORT_SCAN
51.032,7.0,42330.0,27180379.0,642.1067564375147,829.4795422480013,532614.4184041386,14.0,36893.0,10.0,0.0,0.0003307347035199622,0.0,0.0003794757813135283,1.0,2.0,2.0,4.8968,6047.14,0.0,0.973871958421923,0.01764705882352941,BENIGN
47.421,4.0,49171.0,31753790.0,645.7828801529357,1036.9034815798907,669614.5167752684,10.0,41919.0,6.0,2.0,0.00020337190620487686,4.067438124097537e-05,0.00023855530904840289,6.0,2.0,1.0,3.4349,12292.75,0.0,0.8511724390392711,0.01997112118931891,BENIGN
10.115,1083.0,1217.932285448021,70364.0,57.77332684313917,120.40853044468818,6956.401384083045,1050.0,166.0,0.0,380.0,0.862116894794158,0.31200420954455244,6.325301204819277,892.0,1.0,1.0,0.0061,1.12,0.07848568790397045,0.9672130495881125,0.0,PORT_SCAN
42.722,62851.0,242883.0,17108299.0,70.43843743695524,5685.1973222227425,400456.4158981321,34209.0,53579.0,617.0,18399.0,0.14084559232222923,0.0757525228196292,0.6384777618096642,5.0,1.0,1.0,3.3077,3.86,0.0,0.980966144192883,0.0,DOS_DDOS
79.033,382.0,6535.0,574010.0,87.8362662586075,82.68697885693318,7262.915490997431,2283.0,3400.0,769.0,2051.0,0.34934965570007653,0.3138485080336649,0.6714705882352942,1.0,1.0,1.0,2.1724,17.11,0.8507853403141361,1.0,0.0,BRUTE_FORCE
16.06,262032.0,369512.0,28447458.0,76.98656065296932,23008.219178082192,1771323.6612702368,192245.0,54579.0,0.0,21180.0,0.5202672714282621,0.05731884214856351,3.522325436523205,3.0,1.0,1.0,0.008,1.41,0.0,1.0,0.0,SYN_FLOOD
27.154,4302.0,250281.0,327944657.0,1310.3058442310842,9217.095087279959,12077213.559696546,110914.0,44341.0,6378.0,0.0,0.4431578905310431,0.0,2.5013869781917415,3.0,1.0,10.0,1.9411,58.18,0.0,0.9260311409975188,0.0,DOS_DDOS
5.316,8.0,1494.0,371514.0,248.6706827309237,281.038374717833,69886.00451467269,18.0,1069.0,17.0,1.0,0.012048192771084338,0.0006693440428380187,0.01683816651075772,5.0,2.0,2.0,0.5603,186.75,0.0,0.9672021419009371,0.002677376171352075,BENIGN
34.426,5.0,42087.0,26470563.0,628.9486777389693,1222.53529309243,768911.9560797071,11.0,28497.0,5.0,0.0,0.0002613633663601587,0.0,0.0003860055444432747,3.0,2.0,1.0,3.0721,8417.4,0.0,0.9861239812768788,0.000712809180982251,BENIGN
76.803,45.0,543.0,48265.0,88.88581952117863,7.0700363267059885,628.4259729437653,65.0,296.0,59.0,182.0,0.11970534069981584,0.3351749539594843,0.2195945945945946,1.0,1.0,1.0,1.5076,12.07,0.9777777777777777,1.0,0.0,BRUTE_FORCE
22.839,5.0,11855.0,7011702.0,591.4552509489666,519.0682604317177,307005.6482332852,9.0,8496.0,11.0,0.0,0.0007591733445803458,0.0,0.001059322033898305,4.0,2.0,1.0,0.8933,2371.0,0.0,0.9371573175875159,0.01830451286377056,BENIGN
69.789,355.0,6287.0,694167.0,110.4130745983776,90.08583014515182,9946.65348407342,1480.0,1967.0,890.0,974.0,0.23540639414665182,0.15492285668840464,0.7524148449415353,2.0,1.0,1.0,2.3734,17.71,0.9774647887323944,1.0,0.0,BRUTE_FORCE
21.256,28.0,164999.0,21380963.0,129.5823792871472,7762.467068121942,1005878.9518253669,642.0,0.0,0.0,6022.0,0.003890932672319226,0.03649719089206601,642.0,3.0,2.0,1.0,0.3989,5892.82,0.0,0.45010575821671645,0.5498881811404918,ANOMALY
28.813,521.0,657.0,30293.0,46.10806697108067,22.802207336965953,1051.3657029812932,306.0,144.0,0.0,241.0,0.4657534246575342,0.3668188736681887,2.125,482.0,1.0,1.0,0.0096,1.26,0.046065259117082535,0.9619482496194824,0.0,PORT_SCAN
17.621,273240.0,358407.0,21550683.0,60.129079510165816,20339.76505306169,1223011.3500936383,282212.0,28026.0,0.0,9011.0,0.7874064959668756,0.025141808056204258,10.06964961107543,2.0,1.0,1.0,0.0021,1.31,0.0,1.0,0.0,SYN_FLOOD
51.873,5129.0,480742.0,256679585.0,533.9237782427997,9267.672970524165,4948230.967940933,42760.0,50834.0,9475.0,175159.0,0.08894583789225821,0.36435135686085257,0.8411692961403785,4.0,1.0,28.0,2.6283,93.73,0.0,0.9289743771087194,0.0,DOS_DDOS
20.91,139.0,2753.0,22140842.0,8042.441699963676,131.6594930655189,1058863.7972262076,1019.0,1274.0,0.0,0.0,0.37014166363966583,0.0,0.7998430141287284,1.0,1.0,1.0,0.3491,19.81,1.0,1.0,0.0,ANOMALY
42.625,222.0,968.0,115819.0,119.64772727272727,22.70967741935484,2717.1612903225805,281.0,460.0,96.0,120.0,0.2902892561983471,0.12396694214876033,0.6108695652173913,1.0,1.0,1.0,1.8307,4.36,0.918918918918919,1.0,0.0,BRUTE_FORCE
6.168,12.0,1828.0,803661.0,439.6394967177243,296.36835278858626,130295.23346303502,27.0,1552.0,15.0,3.0,0.01477024070021882,0.0016411378555798686,0.017396907216494846,2.0,1.0,1.0,0.0585,152.33,0.0,0.838074398249453,0.0010940919037199124,BENIGN
52.421,1554.0,102642.0,88890031.0,866.0200600144191,1958.032086377597,1695695.0649548846,35689.0,18592.0,316.0,36441.0,0.3477036690633464,0.3550301046355293,1.9195890705679863,2.0,1.0,22.0,2.6576,66.05,0.0,0.9649363808187681,0.0,DOS_DDOS
166.664,4.0,17.0,965.0,56.76470588235294,0.10200163202611243,5.790092641482264,4.0,8.0,4.0,0.0,0.23529411764705882,0.0,0.5,4.0,1.0,1.0,133.331,4.25,0.0,1.0,0.0,ANOMALY
10.968,88893.0,127834.0,9796008.0,76.63069292989346,11655.178701677607,893144.420131291,98814.0,19581.0,0.0,2442.0,0.7729868423111222,0.019102899072234305,5.046422552474337,1.0,1.0,1.0,0.0012,1.44,0.0,1.0,0.0,SYN_FLOOD
20.544,252218.0,367011.57341997145,16557457.0,45.11426396097133,17864.65992114347,805950.9832554517,305710.0,61299.0,0.0,1757.0,0.8329710072934838,0.004787314971098921,4.98719391833472,2.0,1.0,163.0,0.0024,1.46,0.0,0.9999984375970324,0.0,SYN_FLOOD
11.028,1256.0,3052.0,270162.0,88.51965923984272,276.75009067827347,24497.823721436343,2363.0,282.0,0.0,833.0,0.7742463958060288,0.27293577981651373,8.379432624113475,1091.0,1.0,1.0,0.0029,2.43,0.09076433121019108,0.9986893840104849,0.0,PORT_SCAN
22.193,8.0,168762.0,11404813.0,67.57927139995971,7604.289640877754,513892.3534447799,125.0,0.0,0.0,4253.0,0.0007406880695891256,0.025201170879700408,125.0,2.0,3.0,1.0,0.1466,21095.25,0.0,0.2764366385797751,0.7235574359156682,ANOMALY
24.391,135.0,9118.0,56554694.0,6202.532792279008,373.8264113812472,2318670.5752121685,3210.0,2875.0,0.0,0.0,0.3520508883527089,0.0,1.1165217391304347,1.0,1.0,1.0,0.3252,67.54,1.0,1.0,0.0,ANOMALY
238.427,4.0,10.0,485.0,48.5,0.04194155863220189,2.0341655936617915,4.0,5.0,4.0,0.0,0.4,0.0,0.8,4.0,1.0,1.0,190.7416,2.5,0.0,1.0,0.0,ANOMALY
26.293,8.0,9479.0,3465075.0,365.55280092836796,360.5142053017914,131786.97752253452,19.0,7146.0,8.0,0.0,0.0020044308471357736,0.0,0.0026588301147495103,3.0,3.0,1.0,1.4969,1184.88,0.125,0.9247810950522207,0.015929950416710623,BENIGN
12.105,8.0,2287.0,910277.0,398.0222999562746,188.9301941346551,75198.43040066089,20.0,1282.0,8.0,0.0,0.00874508089199825,0.0,0.015600624024960999,6.0,1.0,2.0,2.9936,285.88,0.0,0.9759510275470048,0.0026235242675994755,BENIGN
6.298,81769.0,100796.0,7854683.0,77.92653478312631,16004.445855827247,1247171.0066687837,79544.0,16960.0,0.0,1389.0,0.789158299932537,0.013780308742410412,4.690094339622641,3.0,1.0,84.0,0.0039,1.23,0.0,1.0,0.0,SYN_FLOOD
15.621,48.0,72474.0,4960585.0,68.44640836713856,4639.523718071826,317558.73503616924,1302.0,0.0,0.0,1626.0,0.017965063333057373,0.022435632088749068,1302.0,2.0,2.0,1.0,0.1548,1509.88,0.0,0.2793277589204404,0.7206584430278444,ANOMALY
18.788,165033.0,229003.0,12486192.0,54.52414160513181,12188.790717479242,664583.3510751544,163479.0,37334.0,0.0,6425.0,0.7138727440251874,0.028056401007847058,4.378823592435849,2.0,1.0,1.0,0.002,1.39,0.0,1.0,0.0,SYN_FLOOD
53.441,72.0,16513.0,117459074.0,7113.127475322473,308.9949664115567,2197920.5853183884,6687.0,4884.0,0.0,0.0,0.4049536728638043,0.0,1.3691646191646192,1.0,1.0,1.0,0.1415,229.35,1.0,1.0,0.0,ANOMALY
9.193,120356.0,149018.37225156056,10611906.0,71.2120649263693,16209.98284037426,1154346.350484064,108074.0,40942.0,0.0,2988.0,0.7252394343534927,0.02005121888565461,2.6396854086268378,2.0,1.0,141.0,0.0063,1.24,0.0,0.9999975019753945,0.0,SYN_FLOOD
38.364,412.0,866.0,66478.0,76.76443418013857,22.57324575122511,1732.8224377020124,482.0,114.0,0.0,329.0,0.5565819861431871,0.37990762124711314,4.228070175438597,408.0,1.0,1.0,0.0423,2.1,0.08980582524271845,0.9884526558891455,0.0,PORT_SCAN
51.616,161747.0,903722.0,151529125.0,167.67227643014112,17508.563236205828,2935700.65483571,376428.0,244552.0,25916.0,0.0,0.41653074728732953,0.0,1.5392554548725834,1.0,1.0,51.0,0.7379,5.59,0.0,0.9636547522357539,0.0,DOS_DDOS
42.79,136.0,2098.0,351346.0,167.46711153479504,49.03014723066137,8210.93713484459,330.0,1206.0,276.0,779.0,0.1572926596758818,0.3713060057197331,0.2736318407960199,1.0,1.0,1.0,0.9433,15.43,0.9338235294117647,1.0,0.0,BRUTE_FORCE
9.216,10.0,943.0,257027.0,272.5630965005302,102.32204861111111,27889.214409722223,22.0,890.0,20.0,0.0,0.02332979851537646,0.0,0.024719101123595506,5.0,2.0,1.0,0.1611,94.3,0.0,0.9724284199363733,0.006362672322375398,BENIGN
71.033,119.0,1995.0,411923.0,206.47769423558898,28.08553770782594,5799.037067278588,648.0,739.0,74.0,429.0,0.324812030075188,0.21503759398496242,0.8768606224627875,1.0,1.0,1.0,1.8876,16.76,0.9663865546218487,1.0,0.0,BRUTE_FORCE
24.958,168.0,5194.0,24666280.0,4748.994994224105,208.10962416860326,988311.5634265566,1949.0,1052.0,0.0,0.0,0.3752406623026569,0.0,1.852661596958175,1.0,1.0,1.0,0.4004,30.92,1.0,1.0,0.0,ANOMALY
15.729,181559.0,225694.0,17680613.0,78.33887032885234,14348.909657320874,1124077.373005277,168385.0,7822.0,0.0,6558.0,0.7460765461199678,0.02905704183540546,21.527103042700077,1.0,1.0,99.0,0.0044,1.24,0.0,1.0,0.0,SYN_FLOOD
25.764,326293.0,408491.0,18517134.0,45.33058011070011,15855.107902499612,718721.2389380531,210847.0,39056.0,0.0,27124.0,0.516160698766925,0.06640048373158772,5.398581523965587,3.0,1.0,1.0,0.0046,1.25,0.0,1.0,0.0,SYN_FLOOD
29.547,243600.0,285517.0,19078030.0,66.8192436877664,9663.146850780113,645684.1642129489,240320.0,38773.0,0.0,7808.0,0.841701194674923,0.027346883022727194,6.198127562994868,2.0,1.0,158.0,0.0017,1.17,0.0,1.0,0.0,SYN_FLOOD
38.824,1102.0,2354.0,187628.0,79.70603228547154,60.63259839274676,4832.783845044302,1265.0,252.0,0.0,636.0,0.5373831775700935,0.27017841971113,5.01984126984127,1074.0,1.0,1.0,0.0473,2.14,0.11161524500907441,0.9583687340696686,0.0,PORT_SCAN
20.951,1075.0,1900.0,113337.0,59.65105263157895,90.68779533196506,5409.622452388908,1293.0,111.0,0.0,618.0,0.6805263157894736,0.32526315789473687,11.64864864864865,894.0,1.0,1.0,0.0157,1.77,0.046511627906976744,0.9821052631578947,0.0,PORT_SCAN
69.651,440.0,6250.0,1011695.0,161.8712,89.73309787368451,14525.204232530761,2001.0,2111.0,664.0,1581.0,0.32016,0.25296,0.9478919943154903,3.0,1.0,1.0,0.3881,14.2,0.9954545454545455,1.0,0.0,BRUTE_FORCE
17.848,1175.0,77355.0,99182724.0,1282.175993794842,4334.099058718064,5557077.767817123,33499.0,22400.0,701.0,0.0,0.4330553939628983,0.0,1.4954910714285714,2.0,1.0,1.0,3.2131,65.83,0.0,0.9819921142783272,0.0,DOS_DDOS
54.302,43.0,211.0,29724.0,140.87203791469193,3.885676402342455,547.3831534750101,43.0,90.0,13.0,28.0,0.2037914691943128,0.13270142180094788,0.4777777777777778,3.0,1.0,1.0,1.7674,4.91,0.9069767441860465,1.0,0.0,BRUTE_FORCE
